Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,ma_10,ma_30,momentum,volatility,asset1_returns,asset2_returns,hedged_returns,target,pred_proba,prediction,Position,strategy_return,capital
2023-02-09,55.67283630371094,43.58526992797851,4.019492349410445,3.7747192475837106,-3.4593272271765767,-3.4797911335246243,0.0331607098407144,0.6171130366733657,-3.478121404083571,-3.476858747145388,0.04853097789251004,0.02073470170375717,-0.0016744900514604755,-0.00996815085728242,-0.006954501918364666,0,0.13636841,0,0,-0.0,143.91837403899575
2023-02-10,55.67283630371094,43.3690299987793,4.019492349410445,3.7697455918784426,-3.4643008828818447,-3.481486053976878,0.0293164543919661,0.5861954131718838,-3.477013319457469,-3.4749616513481256,0.02587572339851585,0.020119732358009075,0.0,-0.004961307560020445,-0.004961307560020445,0,0.15193337,0,0,-0.0,143.91837403899575
2023-02-13,56.58795166015625,43.54074478149414,4.035796094354368,3.7736971613443946,-3.489691836895077,-3.482507190174841,0.028437173904546385,-0.2526498147935673,-3.478804341570805,-3.4737542300774575,-0.01062245479333912,0.020209125861389746,0.01643737623592778,0.003959387210635823,-0.025623638026683684,0,0.17907254,0,0,-0.0,143.91837403899575
2023-02-14,55.64482498168945,42.65034103393555,4.01898908115473,3.753035270012063,-3.4801054520723556,-3.482389168343137,0.028431374822054347,0.08032380724023663,-3.478144368899522,-3.4722407315844,-0.02374347885110195,0.020358979202356273,-0.01666656330186367,-0.020449897033847586,0.009545605636508296,0,0.10778546,0,0,0.0,143.91837403899575
2023-02-15,55.64482498168945,42.82842254638672,4.01898908115473,3.7572019603720084,-3.4759387617124102,-3.482217395550413,0.028437228948455018,0.2207892284224864,-3.4755155563989257,-3.471218641846414,-0.023613525133858282,0.018290922703226905,0.0,0.004175383083325768,0.004175383083325768,0,0.08612049,0,0,0.0,143.91837403899575
2023-02-16,55.29931640625,42.51678085327149,4.0127605469012515,3.749898841606535,-3.472032130006307,-3.4821436293868246,0.028457846246738413,0.35531499091138974,-3.471932948892648,-3.4699845222921595,-0.012704902829730358,0.017205642583388487,-0.006209177143663314,-0.007276515794568228,0.0038983968865985777,0,0.08612049,0,0,0.0,143.91837403899575
2023-02-17,56.13973236083984,42.70121765136719,4.027843803570036,3.7542274362534545,-3.494849495656769,-3.483081188570355,0.02787281499231401,-0.42221451581617314,-3.4724002378302883,-3.469988787774229,-0.030548612774924155,0.017353970770338217,0.01519758306623209,0.004337976544654287,-0.023013741694410957,0,0.12149937,0,0,-0.0,143.91837403899575
2023-02-21,55.840919494628906,42.47226333618164,4.022506924912902,3.748851235492457,-3.490620695367938,-3.4839018453987713,0.027306964897153382,-0.24604894738291608,-3.4735553691569088,-3.4698050058600654,-0.0009288584728612825,0.016918506330015896,-0.005322662820875235,-0.005361774857448709,0.0042176413644375525,0,0.10778546,0,0,0.0,143.91837403899575
2023-02-22,56.00900650024414,42.357784271240234,4.0255125081648355,3.7461522122650526,-3.4987289909706063,-3.4849533508066246,0.026560329575318713,-0.5186547149167441,-3.4777920709318435,-3.470050687279429,-0.018623538898250747,0.016907559311490274,0.0030101045458501563,-0.0026953841389442124,-0.008112793673698295,0,0.12149937,0,0,-0.0,143.91837403899575
2023-02-23,56.111717224121094,42.14789962768555,4.027344653894838,3.7411848523091242,-3.5069937393047743,-3.485880961285273,0.02628769057432266,-0.8031431273815991,-3.483258921204466,-3.4712021363423,-0.031054977592364086,0.017342516801952625,0.0018338251344720558,-0.004955043026110162,-0.008255453897970673,0,0.12482162,0,0,-0.0,143.91837403899575
2023-02-24,55.87826919555664,42.19878005981445,4.023175560314879,3.7423913120889036,-3.4982839895337925,-3.4865442073857222,0.02606056731331582,-0.4504806824397769,-3.4871545974401874,-3.4720015348997184,-0.026251859527485433,0.016683806031825708,-0.004160414974149096,0.0012071878451442863,0.008694858590853647,0,0.15430859,0,0,0.0,143.91837403899575
2023-02-27,55.859588623046875,42.160621643066406,4.0228411960618224,3.7414866489789187,-3.4985868834809466,-3.487131276692831,0.025905744703541983,-0.44220333826378083,-3.490583197500098,-3.473851206393656,-0.0037373878241777625,0.016957264726719923,-0.0003343083595590546,-0.0009042540256841702,-0.00030258545669042904,0,0.2506827,0,0,-0.0,143.91837403899575
2023-02-28,55.57011795043945,42.09701919555664,4.017645609845623,3.739976935225789,-3.4907458860286864,-3.4877384539304206,0.0255263149996894,-0.1178169312061851,-3.4906886024134587,-3.475374564779314,-0.00012519066074823115,0.016779240560999237,-0.005182112502847724,-0.0015085747086043266,0.007817887298105364,0,0.23254038,0,0,0.0,143.91837403899575
2023-03-01,54.9631462097168,42.77118682861328,4.00666289172172,3.755864670944613,-3.4550920986742226,-3.48769047669833,0.025585663055578363,1.2740876776691519,-3.488187267073646,-3.4747539693420815,0.04363689229638368,0.018027597769071563,-0.010922628259741773,0.016014616852677355,0.03567252227675198,0,0.16449009,0,0,0.0,143.91837403899575
2023-03-02,55.76621627807617,42.82842254638672,4.021168242987384,3.7572019603720084,-3.4798606893099966,-3.4881890332673477,0.025110330889215035,0.33167002036314097,-3.488579459833404,-3.476427817594434,0.027133049994777725,0.01746798355517043,0.014611064390222195,0.0013381839976240872,-0.024957952344092163,0,0.19117248,0,0,-0.0,143.91837403899575
2023-03-03,55.50475311279297,42.95562744140625,4.0164686587572955,3.76016766293029,-3.4684369508165314,-3.4880524736700136,0.0251951909194883,0.7785423383440114,-3.4882199419144264,-3.4772430163839325,0.029847038717261132,0.01660505942026323,-0.004688558463056269,0.002970104604757662,0.011408297011406847,0,0.19117248,0,0,0.0,143.91837403899575
2023-03-06,56.36384582519531,42.57402801513672,4.031827921487326,3.751244396344204,-3.50500291721355,-3.4882124633333724,0.02527141283715248,-0.6644050330060476,-3.489235284070104,-3.478973784886941,-0.006416033732603577,0.017392007754656116,0.015477822424622811,-0.008883572397820338,-0.03673964899023656,0,0.26048297,0,0,-0.0,143.91837403899575
2023-03-07,56.037010192871094,41.995262145996094,4.026012368740633,3.7375568058725754,-3.508224017096593,-3.4882495841097483,0.02529949301864688,-0.7895191011188434,-3.4909956162429703,-3.480857226112066,-0.01747813106790641,0.018428672098979648,-0.0057986751531797776,-0.013594341341976124,-0.0031582260558522673,0,0.26645288,0,0,-0.0,143.91837403899575
2023-03-08,56.06502532958984,41.47294616699219,4.026512183702447,3.7250413150671733,-3.521639045542134,-3.4886093953233535,0.025613675139489037,-1.2895318629171726,-3.493286621700123,-3.4830825570490713,-0.0665469468679114,0.019354894856682743,0.0004999398901246455,-0.012437497763154282,-0.013337260241935637,0,0.5009105,1,1,-0.0,143.91837403899575
2023-03-09,55.5234260559082,40.708587646484375,4.016805022794445,3.7064390688765774,-3.522770913127142,-3.489229654558753,0.025963485029823787,-1.2918627268204066,-3.4948643390823597,-3.4852703399827245,-0.042910223817145265,0.019402265138646273,-0.00966019850161004,-0.018430292302603624,-0.0010444338803810675,0,0.6045912,1,1,-0.0010444338803810675,143.76806081314007
2023-03-10,55.28997421264648,39.91238021850586,4.012591593947969,3.6866865569341325,-3.534940343067209,-3.4898373016240267,0.026580788218090092,-1.6968285918807535,-3.4985299744357015,-3.4879353253198198,-0.0665033922506777,0.02063130525338937,-0.004204564808854894,-0.01955870920634306,-0.01199158017875351,0,0.89663494,1,1,-0.01199158017875351,142.0440545847554
2023-03-13,55.85025405883789,38.36454772949219,4.022674074454512,3.647133796937496,-3.5926389598598907,-3.4911949456387656,0.029501005560704986,-3.438662930061182,-3.507935182073596,-3.4918438996770536,-0.0876360426463405,0.02938724724314438,0.01013347996938041,-0.03878076127106045,-0.05701840390777362,1,0.9207614,1,1,-0.05701840390777362,133.94492930774396
2023-03-14,56.055694580078125,38.96966552734375,4.0263457425746925,3.6627835364896577,-3.583597273144346,-3.492521852743958,0.03170144982932655,-2.872910257755319,-3.5172203207851616,-3.495571088256475,-0.07537325604775313,0.034784344803878695,0.00367841695086657,0.015772838040949644,0.009152639054871771,1,0.9207614,1,1,0.009152639054871771,135.17087889892807
2023-03-15,56.42920684814453,38.40913391113281,4.032986876382438,3.6482952935780206,-3.6100378389948187,-3.4940371497334786,0.03489336922826621,-3.3244336052068872,-3.5327148948172216,-3.4996821769301296,-0.08839879345268464,0.04156785744001874,0.006663235035520465,-0.014383793358904495,-0.026375892790633994,1,0.9207614,1,1,-0.026375892790633994,131.60562628867416
2023-03-16,56.739723205566406,40.07162094116211,4.038474551074242,3.690668376566627,-3.577541150910833,-3.4947819969900515,0.036164475894680435,-2.2884101559164196,-3.5424829409773047,-3.5021926524032114,-0.054770237783690945,0.043300464143312775,0.005502759559557591,0.04328363752944275,0.03338009376498958,1,0.9207614,1,1,0.03338009376498958,135.99863443419028
2023-03-17,56.47625732421875,38.85501480102539,4.033820325483289,3.659837149590882,-3.599995975768555,-3.4958637121415785,0.03825008527204219,-2.722406051813147,-3.555638843472507,-3.505263911426527,-0.06505563270134607,0.045910132791633,-0.0046434114666566995,-0.03036079179135487,-0.022003852299690888,1,0.9207614,1,1,-0.022003852299690888,133.00614056914068
2023-03-20,57.02200698852539,39.29452133178711,4.043437280839932,3.671085102841402,-3.6060560544653666,-3.497231457037929,0.0405919115467404,-2.6809429090849592,-3.5657441571976882,-3.509126559699361,-0.01341709460547591,0.04908247357213418,0.009663346867580191,0.011311449320310585,-0.00608007534624528,1,0.9207614,1,1,-0.00608007534624528,132.19745321296702
2023-03-21,56.758541107177734,39.81047058105469,4.0388061491281455,3.6841299576169337,-3.5846763605804357,-3.498445314033652,0.04204279781004321,-2.0510301654136005,-3.5733893915460735,-3.512646792315317,-0.001079087436089754,0.04986368702119772,-0.004620424556446623,0.01313031007328247,0.02144587907277591,1,0.9207614,1,1,0.02144587907277591,135.03254380830123
2023-03-22,56.50448226928711,38.88685989379883,4.034319967205534,3.6606564016266625,-3.6000759495865036,-3.499747691595539,0.043889436083972756,-2.285931808260393,-3.58123308195051,-3.517437258194159,0.009961889408315105,0.05140968247139553,-0.004476134039648416,-0.023200195169142068,-0.015144311775105373,1,0.9207614,1,1,-0.015144311775105373,132.98756886508275
2023-03-23,56.38215637207031,38.198936462402344,4.0321527320647155,3.6428076739265856,-3.6140242146491235,-3.501588812532893,0.04618897962831961,-2.4342473685496544,-3.590358412102708,-3.5228272241298444,-0.03648306373829069,0.0536166251143501,-0.0021648883823732756,-0.017690382645326075,-0.013794143566016982,0,0.9207614,1,1,-0.013794143566016982,131.15311924766223
2023-03-24,57.304298400878906,38.237152099609375,4.0483756366293004,3.643807611027246,-3.6422213092564655,-3.5036379913452897,0.04945706336458829,-2.8020935430307543,-3.6010865087216337,-3.5289236935325072,-0.042225333487910355,0.05691241258270107,0.01635521037406429,0.0010004372044400967,-0.028434710736024642,1,0.9281153,1,1,-0.028434710736024642,127.4238182397276
2023-03-27,57.72772979736328,38.96329498291016,4.055737643812576,3.6626200486815192,-3.6366585801429108,-3.5056131890865667,0.05221344029658073,-2.5098018884023956,-3.6054884707499353,-3.5346689501078767,-0.03060252567754418,0.058717699082842786,0.007389173383159031,0.01899050644276956,0.0056919057695590785,1,0.95684594,1,1,0.0056919057695590785,128.14910260594553
2023-03-28,57.79359817504883,39.12891387939453,4.056878011327039,3.666861679113215,-3.634469316249278,-3.5074398616534075,0.054658913546118224,-2.3240391430153475,-3.610575675060429,-3.53949486608635,-0.04979295566884234,0.05901360068107916,0.0011410179807305187,0.004250638878385615,0.0021971016693018903,1,0.95684594,1,1,0.0021971016693018903,128.4306592132006
2023-03-29,58.20762252807617,39.48561096191406,4.064016317434191,3.6759363260959876,-3.638241773736744,-3.509251474451838,0.05705903596611491,-2.260646313083661,-3.613396068534622,-3.5447660768084956,-0.03816582415024028,0.055336567979278786,0.007163844545088116,0.0091159464231223,-0.0037771206291701536,1,0.95684594,1,1,-0.0037771206291701536,127.9455611208685
2023-03-30,58.198204040527344,39.491981506347656,4.0638544958510785,3.67609765146052,-3.6377892113822905,-3.5111018784928314,0.059299489229386465,-2.1363983827819872,-3.6194208745817678,-3.550161091797492,-0.02376499673316701,0.05253504839736447,-0.0001618084907055728,0.0001613383781686739,0.0004525518051445003,1,0.95684594,1,1,0.0004525518051445003,128.003463115514
2023-03-31,58.36758041381836,39.657596588134766,4.066760605792159,3.6802825208553402,-3.6388345881347535,-3.512894261240762,0.061422973039118346,-2.0503782324861413,-3.6233047358183867,-3.555721173735107,0.003386721121712011,0.04683549952349587,0.0029103367721290407,0.0041936381885647744,-0.001044215161217897,1,0.95684594,1,1,-0.001044215161217897,127.86979995864036
2023-04-03,58.71574020385742,40.02703094482422,4.0727078374625645,3.689554999502365,-3.640265588076559,-3.514715772053658,0.06347055708293098,-1.978079629250089,-3.6267256891795063,-3.5605683768157665,-0.0036070079336480987,0.04365410473217589,0.005964951563361964,0.009315601258599315,-0.0014197685538058676,1,0.95684594,1,1,-0.0014197685538058676,127.68825443767764
2023-04-04,58.53694915771485,39.753143310546875,4.069658164390046,3.6826889149688102,-3.641643049962863,-3.5168592894522437,0.0654417923985366,-1.9067900792003616,-3.6324223581177493,-3.565602455302264,-0.007173733713584873,0.03949275936891695,-0.003045027543241763,-0.006842566830772112,-0.001362304934523705,1,0.9492859,1,1,-0.001362304934523705,127.51430409857647
2023-04-05,59.09211349487305,39.906005859375,4.079097472104526,3.6865268353597527,-3.654793441716893,-3.5191725866757824,0.06769842375137589,-2.0033089033089095,-3.637894107330788,-3.570804603660474,-0.016551667980149176,0.036154202057771985,0.009483998485510847,0.003845294638312735,-0.013223449333996256,1,0.95684594,1,1,-0.013223449333996256,125.82812515896916
2023-04-06,59.1297607421875,40.1926383972168,4.079734363522971,3.6936838544083033,-3.6487826624717545,-3.5216180014579583,0.06955792690709667,-1.828183597013185,-3.6413699521130516,-3.575530901099373,-0.010993451089464035,0.03081918222799266,0.0006370942768483268,0.007182691719433532,0.006036086823369834,1,0.9492859,1,1,0.006036086823369834,126.58763464725054
2023-04-10,58.98860931396485,40.12257385253906,4.077344362791589,3.691939114887885,-3.646226018916256,-3.524000412031346,0.0712214938053061,-1.716133716866862,-3.6417704230790298,-3.580462302078788,-0.007391430781502617,0.0249215254640834,-0.002387146953597319,-0.001743218347233122,0.00255302866688007,1,0.9492859,1,1,0.00255302866688007,126.9108165073775
2023-04-11,58.885108947753906,40.1926383972168,4.07558823947018,3.6936838544083033,-3.6413207116877437,-3.526380763829728,0.07260550408972653,-1.583074854985814,-3.642236636233514,-3.5852200963523484,-0.0010551236111848716,0.024332062813070907,-0.0017545822390907517,0.0017462624639994484,0.004904056622566054,1,0.9388433,1,1,0.004904056622566054,127.53319433754575
2023-04-12,58.98860931396485,40.02703094482422,4.077344362791589,3.689554999502365,-3.648610134301776,-3.529176952192952,0.07387605315974867,-1.6166697732289932,-3.6436507180387636,-3.590482237961451,-0.006967084338913132,0.022974531302417084,0.0017576662090033057,-0.004120342903491614,-0.007283687410145696,1,0.9454404,1,1,-0.007283687410145696,126.6042824155737
2023-04-13,59.42145156860352,39.91238021850586,4.084655298692719,3.6866865569341325,-3.6646363703138816,-3.532198132153311,0.07547041496645188,-1.7548364908214948,-3.646290177696477,-3.597467047016107,-0.009842928596988543,0.024057085000124243,0.007337726040206993,-0.0028643325176029855,-0.01607034128179477,1,0.9454404,1,1,-0.01607034128179477,124.56970838941872
2023-04-14,59.32735061645508,39.16075134277344,4.08307042423312,3.6676750039637835,-3.680795559229083,-3.535971129305157,0.07687273513280687,-1.8839505277615594,-3.6505908124811564,-3.6041648760134093,-0.032012896757328324,0.02330993039221112,-0.0015836192092986145,-0.01883197322779362,-0.015981868298480938,1,0.9454404,1,1,-0.015981868298480938,122.57885171595886
2023-04-17,59.7131462097168,39.81047058105469,4.089552200674969,3.6841299576169337,-3.6760061264783976,-3.5396371767975285,0.07796602125392939,-1.749081811379419,-3.654307966315521,-3.611083848535472,-0.029780107562141556,0.02349709887278507,0.006502828615352119,0.016591082040134264,0.004887672671098367,1,0.9454404,1,1,0.004887672671098367,123.17797701954558
2023-04-18,59.8072509765625,40.09072494506836,4.09112690739461,3.6911450094310148,-3.6718251394177095,-3.5427818621566805,0.07924886068531811,-1.6283297468897997,-3.6574639214496356,-3.61664458927561,-0.030504427729965755,0.02327358937236801,0.0015759472213237036,0.007039714927334684,0.004203417591802459,1,0.9454404,1,1,0.004203417591802459,123.69574549507219
