Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,ma_10,ma_30,momentum,volatility,hedged_returns,target,pred_proba,prediction,Position,strategy_return,capital
2023-11-28,55.981727600097656,45.834938049316406,4.025025344634654,3.8250466398106964,-3.4189577950891143,-3.4365560388128826,0.0693717868556335,0.2536801273461673,-3.4065536043489857,-3.4018496014152557,-0.015315432041884236,0.008256046312795915,-0.012747199579645836,0,0.11252143896858219,0,-1,0.012747199579645836,122.5293994222664
2023-11-29,55.64725112915039,45.461299896240234,4.019032680798947,3.8168614123015594,-3.4163577778641807,-3.4334117270414426,0.06556339351625116,0.260113887683906,-3.407059562273832,-3.4041099855616723,-0.014236858596601731,0.008446228082862365,0.0026011732711225827,0,0.09857738220866735,0,-1,-0.0026011732711225827,122.21067922356248
2023-11-30,56.29262924194336,46.73682403564453,4.0305636072489115,3.844532377200932,-3.4094394977779343,-3.4305129645772254,0.06239651564888218,0.3377346728441662,-3.4066294733773477,-3.4057304672852777,0.005720790701598588,0.008080665679860079,0.007184566936618904,0,0.07582406362647189,0,-1,-0.007184566936618904,121.33264841831112
2023-12-01,56.48528289794922,47.19420623779297,4.033980124539355,3.8542711358579087,-3.4058495864659504,-3.4279521821216195,0.059960166948702855,0.36862131612439136,-3.4078078994110212,-3.406384329997535,0.0032889627200045624,0.0076506737967216186,0.003626971546446895,0,0.06690097868107198,0,-1,-0.003626971546446895,120.89257835484288
2023-12-04,56.417850494384766,47.4454460144043,4.032785606556436,3.8595805460434454,-3.398390352906663,-3.4253361556205957,0.057509398591789135,0.468546070272761,-3.408523028416674,-3.4060453229485463,0.007782801175943099,0.007980945350928042,0.007472069965689822,0,0.05130900666621994,0,-1,-0.007472069965689822,119.98926055104286
2023-12-05,56.504547119140625,47.16199493408203,4.0343211148988445,3.8535883761757215,-3.4071460405885197,-3.4228218860595567,0.05467331328547098,0.2867184102998711,-3.4088733961708035,-3.4063331995906148,0.011811754500594684,0.007945850732927584,-0.008739893226292495,0,0.05870589226700063,0,-1,0.008739893226292495,121.03795387656078
2023-12-06,56.44675064086914,46.427608489990234,4.033297727218279,3.837894292843748,-3.420998290823337,-3.420811400708523,0.05228535502845697,-0.003574425663025152,-3.410761133326379,-3.407367369089307,-0.00464051295915624,0.008271786292735702,-0.013730681975649438,0,0.08398066903253174,0,0,0.013730681975649438,122.69988752822316
2023-12-07,56.58161163330078,45.67388916015625,4.035684049619413,3.821526781446291,-3.441660565253767,-3.4191673777268043,0.04988316054781988,-0.450917449494803,-3.4134111610038027,-3.408724416567136,-0.032221067475832754,0.01094562850668987,-0.020534182955265365,0,0.1456236993634758,0,0,-0.0,122.69988752822316
2023-12-08,56.45638656616211,45.950897216796875,4.033468420886404,3.8275733745478875,-3.431626413567129,-3.4171701382409245,0.04667277806495176,-0.3097367657456897,-3.4156599474419203,-3.4101065788243843,-0.02577682710117868,0.012026500184498521,0.010048055017676288,0,0.10602529540072891,0,0,0.0,122.69988752822316
2023-12-11,56.870582580566406,46.80767822265625,4.04077820534161,3.8460472540531505,-3.4263082552009285,-3.415636915059741,0.044687790379079315,-0.23879766823699,-3.4176734575537524,-3.411023715704201,-0.027917902294265495,0.01245487186297638,0.00544165604105235,0,0.08992831635495495,0,0,0.0,122.69988752822316
2023-12-12,57.23661804199219,47.213531494140625,4.047193869120094,3.854680535703342,-3.4292215087610356,-3.4140537956512227,0.04231199111023935,-0.35847315883327396,-3.418699828920944,-3.4117596205862926,-0.022075468172515933,0.012846662780818158,-0.0029129979890810172,0,0.095442940578107,0,0,-0.0,122.69988752822316
2023-12-13,57.727882385253906,46.89143371582031,4.055740287042952,3.847835008787185,-3.451448377168176,-3.4129457795980462,0.04032691841506015,-0.9547617096314204,-3.422208888851344,-3.413227153271718,-0.030450086344838923,0.0154927023092469,-0.0222694064938442,0,0.18940018655988933,0,0,-0.0,122.69988752822316
2023-12-14,56.870582580566406,45.84782791137695,4.04077820534161,3.825327823782633,-3.447027685471446,-3.411904463482393,0.03851776736956728,-0.9118706609356501,-3.4259677076206954,-3.4148516589743476,-0.0053671202176790445,0.017096610553918118,0.004471641176804618,1,0.1554129184940833,0,0,0.0,122.69988752822316
2023-12-15,56.44675064086914,45.62690353393555,4.033297727218279,3.820497532324085,-3.438395051343,-3.4107679720130846,0.0365846699620706,-0.7551545321731188,-3.4292222541084003,-3.415442521303309,-0.006768637775870889,0.016935274719431553,0.008594051989834588,1,0.11963786748206717,0,0,0.0,122.69988752822316
2023-12-18,56.851322174072266,45.951786041259766,4.040439477165718,3.8275927172793813,-3.444153168879614,-3.409881533275405,0.03503134219358254,-0.9783135175016803,-3.4337985357056953,-3.416628629581474,-0.017844913678685348,0.01657931934438358,-0.0057788940700082055,1,0.15624483572788483,0,0,-0.0,122.69988752822316
2023-12-19,56.66830062866211,45.581417083740234,4.037214982589891,3.819500113368045,-3.4464425166602184,-3.408959763145258,0.033218230659197066,-1.1283789886196924,-3.437728183312865,-3.417800242847008,-0.017221007899182794,0.016957037369498648,-0.002266037049878338,1,0.17635458620407451,0,0,-0.0,122.69988752822316
2023-12-20,55.49312973022461,45.035614013671875,4.01625922444534,3.8074535992866916,-3.4207740868746552,-3.407947699612506,0.03182044454917813,-0.4030863629930118,-3.4377057629179975,-3.417949241065584,0.030674290293520645,0.01622811318222159,0.02534827190817284,1,0.05658525409432663,0,0,0.0,122.69988752822316
2023-12-21,55.859169006347656,45.32801055908203,4.022833684043105,3.8139251760364665,-3.426134836732901,-3.407086613930819,0.030536777286963752,-0.6237797336333063,-3.43615319006591,-3.4181756426032157,0.020892848738545133,0.016090128567286723,-0.005378744915270482,1,0.07649132198905204,0,0,-0.0,122.69988752822316
2023-12-22,56.177040100097656,45.62040328979492,4.0285081342806235,3.8203550570143383,-3.429917498327214,-3.4065847073518385,0.029880175545545486,-0.7808786444313164,-3.4359822985419184,-3.4187402704998244,0.008477553015786121,0.0156927954763551,-0.003790975699230644,1,0.09711940852667625,0,0,-0.0,122.69988752822316
2023-12-26,56.408226013183594,45.54893112182617,4.032614999166328,3.818787157389498,-3.438876692390792,-3.406343727729821,0.029550532096255237,-1.10092652663583,-3.4372391422609048,-3.419903976048798,0.005276476488822013,0.01523490090577232,-0.00897316387359921,1,0.14886282857165586,0,0,-0.0,122.69988752822316
2023-12-27,56.552711486816406,45.51644134521485,4.035173149897455,3.8180736089328304,-3.4441942504262135,-3.4064620448127543,0.029688798480375818,-1.2709239694694985,-3.4387364164274232,-3.421329949899118,0.00224826623400487,0.015536091048187409,-0.00532319742025197,1,0.18639766339732303,0,0,-0.0,122.69988752822316
2023-12-28,56.59124374389648,45.75685501098633,4.035854269069772,3.8233416168029044,-3.440152080875776,-3.4067619495934602,0.02993508145417928,-1.115418086749662,-3.437606786798183,-3.4222917459744533,-0.019377994001120946,0.015450568392946338,0.004055652336441515,1,0.16719988732693275,0,0,0.0,122.69988752822316
2023-12-29,56.764625549316406,45.951786041259766,4.038913342088379,3.8275927172793813,-3.441406520517949,-3.4066071437147345,0.029726271887026298,-1.1706606511394466,-3.4370446703028334,-3.423213950433625,-0.015271683785047951,0.014864038981274637,-0.0012538204146372014,1,0.17890623221582275,0,0,-0.0,122.69988752822316
2024-01-02,57.62192153930664,46.88095474243164,4.053903077578409,3.847611510727584,-3.4483653734372397,-3.4066759490277194,0.029819162062045605,-1.3980749802015187,-3.4380417025122574,-3.4250239520105596,-0.01844787511002588,0.014017741924096508,-0.006960341026106483,1,0.24144927671685296,0,0,-0.0,122.69988752822316
2024-01-03,57.756778717041016,47.14736557006836,4.056240722895027,3.85327813413712,-3.446905906900239,-3.406910661722237,0.03007971668107824,-1.3296416851945048,-3.43831697631432,-3.4268795134788967,-0.008029214509447158,0.011584885240132277,0.0014706309626619646,1,0.22944761150410264,0,0,0.0,122.69988752822316
2024-01-04,57.56412506103515,47.54372787475586,4.052899544861941,3.861649874397379,-3.432520910469624,-3.4070885730479255,0.03019918230235024,-0.842153180409763,-3.43692481569526,-3.4278421317263095,0.01167333995658959,0.009443487149194591,0.01441010294255007,1,0.12553158597344624,0,0,0.0,122.69988752822316
2024-01-05,57.47743225097656,48.316951751708984,4.051392388170141,3.8777824670279704,-3.413675825662047,-3.4085763896955794,0.02807049533214055,-0.18166533600954868,-3.4362149895739997,-3.4282272952727917,0.026476255213728983,0.010219878954018935,0.018973874642232033,1,0.0470205395978448,0,0,0.0,122.69988752822316
2024-01-08,57.901268005371094,47.17985153198242,4.058739284259203,3.853966927132323,-3.450713878037735,-3.4101613185263244,0.02757382649485517,-1.4706903127491902,-3.438672893704483,-3.4294124149247325,-0.009307357519785953,0.010631238730789066,-0.036805391730973434,1,0.2739357441002859,0,0,-0.0,122.69988752822316
2024-01-09,57.79530715942383,46.93294143676758,4.056907581368734,3.848719804952098,-3.452664408836328,-3.411885002483995,0.026757924578652545,-1.524012306427778,-3.4409475847553943,-3.430863276913078,-0.004299035399088158,0.011060671832666555,-0.0019398060444103774,1,0.287005499777109,0,0,-0.0,122.69988752822316
2024-01-10,57.98796081542969,46.78349685668945,4.060235416852575,3.845530509467256,-3.4618429473543086,-3.412992258202367,0.027361886332391148,-1.7853553135374247,-3.4432442102517458,-3.432718936688801,-0.014937040454069628,0.011832251141583261,-0.009183434789117983,1,0.3872883081125736,0,0,-0.0,122.69988752822316
2024-01-11,57.6122932434082,47.35529327392578,4.053735969294832,3.8576786037520305,-3.4379975287295883,-3.4141275677749485,0.026880181322548168,-0.8880133905427455,-3.4426245380820837,-3.4333535944768174,-0.005476618259964372,0.011561693453281995,0.023881575574634776,1,0.14165400659447103,0,0,0.0,122.69988752822316
2024-01-12,58.17097473144531,47.309810638427734,4.063386514382681,3.8567176870653515,-3.4563269301908464,-3.4158648895208366,0.025985589125452024,-1.5570953760051018,-3.444242023013591,-3.4346858995543723,-0.042651104528799166,0.01184873113704537,-0.01841301784964435,1,0.33563813082505095,0,0,-0.0,122.69988752822316
2024-01-16,57.78567886352539,47.628196716308594,4.056740974450901,3.8634249538463896,-3.437659410587478,-3.417359925082928,0.024415434791843882,-0.8314201929072803,-3.4438673120205427,-3.435626563314691,0.013054467450257068,0.01177972854464275,0.018650410411006423,1,0.12469163671110738,0,0,0.0,122.69988752822316
2024-01-17,57.78567886352539,47.90760040283203,4.056740974450901,3.869274164122697,-3.4318102003111703,-3.4187601971087567,0.022577024702046027,-0.5780213900918054,-3.4422117947079363,-3.436491917109531,0.020854208525157514,0.011931409896974917,0.005866350308991741,1,0.08593975470374877,0,0,0.0,122.69988752822316
2024-01-18,57.94942855834961,48.32994842529297,4.05957070879408,3.8780514187199238,-3.4281257355416903,-3.4200233634908206,0.02073642581857621,-0.3907313691258893,-3.4403337775720813,-3.437483096530699,0.03371721181261833,0.012182344048866466,0.0037158853939710645,1,0.06296460809849366,0,0,0.0,122.69988752822316
2024-01-19,57.63155746459961,48.940731048583984,4.054070290323719,3.8906099955528166,-3.4056678282993103,-3.42073515368494,0.019398071906057933,0.7767434546381001,-3.43764846935505,-3.437433822787725,0.03232970043027805,0.014177129036050442,0.022509921944345014,1,0.011277983208081929,0,-1,0.0,122.69988752822316
2024-01-22,57.381107330322266,50.084327697753906,4.049715108560149,3.9137081387481967,-3.3747314845191436,-3.4205525787551134,0.019778437922565107,2.3167195718572287,-3.43375403524076,-3.4358915959109186,0.08159544567170274,0.01967273828885548,0.031188128065752427,0,0.00090838566472841,0,-1,-0.031188128065752427,118.87310772233953
2024-01-23,57.65081787109375,49.889400482177734,4.054404433450407,3.909808565007353,-3.387070630037341,-3.4202114686862406,0.020170031930506857,1.6430731871462538,-3.4273897104407203,-3.4340719314037047,0.050588780550136825,0.022354133911630117,-0.01235137096814768,0,0.002644406340153507,0,-1,0.01235137096814768,120.34135357395472
2024-01-24,56.745361328125,50.48068618774414,4.038573914309268,3.921590811400161,-3.3467975441972633,-3.4193906401603797,0.022033575608072613,3.2946579917115213,-3.416803023976814,-3.4312443024247092,0.08501265611390707,0.029536380458015044,0.040118442822943245,0,0.0001914252461700334,0,-1,-0.040118442822943245,115.51344586136241
2024-01-25,56.98617172241211,54.10640335083008,4.042808637040888,3.990952540231461,-3.2850572208533406,-3.4177253070649956,0.027563716857122507,4.813142106318412,-3.399124451326717,-3.426535934613123,0.1430685146883497,0.04351415349437676,0.06418628306205411,0,1.5304196540472287e-05,0,-1,-0.06418628306205411,108.09906712783174
2024-01-26,57.18845748901367,52.93681716918945,4.046352085872866,3.969099073518022,-3.313287978852138,-3.416333860048063,0.030482349759131264,3.3805097707422185,-3.3866534963389725,-3.4226714836161594,0.09237984944717237,0.049327846995529015,-0.028005013134643583,0,0.0001473643831623848,0,-1,0.028005013134643583,111.1263829225894
2024-01-29,57.53522872924805,52.7548828125,4.052397433747628,3.965656333238162,-3.327610781508168,-3.4153409907728007,0.03231235058167112,2.715067387093682,-3.373781881470704,-3.4185435637608257,0.047120703010975706,0.0525763672564326,-0.014349836472825589,0,0.0004558301445894088,0,-1,0.014349836472825589,112.72102834534516
2024-01-30,57.69898223876953,53.04078674316406,4.055239534515672,3.9710611787835126,-3.3273209821563987,-3.41420649606407,0.03410753724651426,2.5473992238050185,-3.362748038627596,-3.414553340316991,0.05974964788094228,0.055009302811526606,0.00029715625034530506,0,0.0005593882410732464,0,-1,-0.00029715625034530506,112.687532587227
2024-01-31,57.304054260253906,53.20322799682617,4.048371376195932,3.9741190711389174,-3.311902181466811,-3.412694715415951,0.03645554247462946,2.7648068608301433,-3.350757236743161,-3.410336911321118,0.03489536273045246,0.05753173153289426,0.015381129487929896,0,0.0004431447925338473,0,-1,-0.015381129487929896,110.95427105682754
2024-02-01,58.73929977416992,52.163597106933594,4.073109004932821,3.954384878180241,-3.3761577070719517,-3.412198450502722,0.036740161695181454,0.9809631141470165,-3.3455604338961864,-3.4080703959275294,-0.09110048621861111,0.05643286631191386,-0.06461732612781902,1,0.009540057322909355,0,-1,0.06461732612781902,118.123839374981
2024-02-02,58.31546401977539,52.54695510864258,4.065867307236887,3.9617071528971652,-3.3558022497701097,-3.4115240018579214,0.0373839164016624,1.4905274099461088,-3.3405738760432664,-3.405049053697859,-0.042514270917971775,0.056208290389528216,0.020335253231479222,0,0.003850469544881825,0,-1,-0.020335253231479222,115.72176118861618
2024-02-05,57.833839416503906,52.87834167480469,4.057574061398164,3.9679938348929293,-3.3345898705447587,-3.4101576635892,0.038597626438947055,1.957835235386113,-3.3365597146458277,-3.4021762464868623,-0.006979089036590835,0.057162965127109715,0.02117046138725999,0,0.0016898173219644164,0,-1,-0.02117046138725999,113.27187811170687
2024-02-06,57.737518310546875,52.300048828125,4.055907192891064,3.956997304686598,-3.342586468620497,-3.4091103072096103,0.0395254913272298,1.683061648452778,-3.332111298504144,-3.399391300883116,-0.015265486464098199,0.05573170177250948,-0.00793885611057071,1,0.002672464344837332,0,-1,0.00793885611057071,114.17112725340981
2024-02-07,57.78567886352539,52.20258331298828,4.056740974450901,3.9551319824186297,-3.3459523820152377,-3.4080731367861348,0.040316646040740235,1.5408214936362423,-3.3320267822859413,-3.3965924636727167,-0.03405020054842689,0.053444970156408776,-0.00336480051887283,1,0.0035659532372952574,0,-1,0.00336480051887283,114.55529032163238
2024-02-08,57.63155746459961,51.903690338134766,4.054070290323719,3.9493898924250344,-3.3468879314270925,-3.4069712922005753,0.041030314292072996,1.4643651117508203,-3.3382098533433164,-3.3935261716405933,0.02926977564485922,0.04959004056184793,-0.0009255077879892068,1,0.003275161044902603,0,-1,0.0009255077879892068,114.66131213498043
