Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,Position,Entry_Value,Current_Value,hedged_returns,strategy_return,capital
2024-08-27,69.96231079101562,57.74223327636719,4.247956679779525,4.055988851636569,-1.6064309515354767,-1.5659220730070835,0.029315468071534373,-1.3818260868134553,1,1.0,,-0.005386310661689637,-0.0,68.52468444352465
2024-08-28,70.20693969726562,57.76190185546875,4.251447162232229,4.0563294209031024,-1.610743107909225,-1.5672137132958948,0.029471238752418305,-1.4770127234559591,1,,0.9956797720419739,-0.004320227958026072,-0.004320227958026072,68.22864218597681
2024-08-29,70.50048828125,58.3421745300293,4.255619635769416,4.066325237142768,-1.6063090943352138,-1.5686551155543498,0.02911979421888907,-1.2930715958301364,1,,1.0044725192273947,0.004472519227394601,0.004472519227394601,68.53379610001262
2024-08-30,70.91146087646484,58.71591567993164,4.261432068943556,4.072710826027665,-1.6076713332157286,-1.5700954609342093,0.028762011207504917,-1.306441055544636,1,,0.9986356319027873,-0.001364368097212753,-0.001364368097212753,68.44029077503289
2024-09-03,71.4398422241211,59.52239608764648,4.268855728056861,4.0863526465634505,-1.6039250642460106,-1.5712871634150705,0.0285801948486918,-1.1419761482988637,1,,1.0038029215110624,0.0038029215110625333,0.0038029215110625333,68.70056382904463
2024-09-04,70.99951171875,59.58140563964844,4.262672999816963,4.087343539481636,-1.5946927495191048,-1.572048873273527,0.028553937277533588,-0.7930211524066835,1,,1.0092073810130278,0.009207381013027748,0.009207381013027748,69.33311609602846
2024-09-05,69.63941192626953,58.047119140625,4.243330670382276,4.061255079705281,-1.5949983688649567,-1.5727229562478118,0.028586993932456995,-0.7792149349377363,1,,0.9997839942170105,-0.00021600578298956383,-0.00021600578298956383,69.31813974199905
2024-09-06,69.61005401611328,57.722557067871094,4.242909011162364,4.055648034169567,-1.6000433532270275,-1.573355329043439,0.02874579600699733,-0.9284148602839902,1,,0.9949705872964554,-0.005029412703544649,-0.005029412703544649,68.96951020939454
2024-09-09,70.3047866821289,58.40118789672851,4.2528398858603635,4.0673362303247185,-1.6015927641831826,-1.5742088059463266,0.02877372453664173,-0.9517001597059178,1,,0.9984532142791941,-0.001546785720805929,-0.001546785720805929,68.86282915583168
2024-09-10,70.01124572753906,57.52585983276367,4.248655882396566,4.0522345829242585,-1.6111172398147495,-1.5752343392611547,0.02892151865212807,-1.24069904437589,1,,0.9905773311953606,-0.00942266880463938,-0.00942266880463938,68.2139575237458
2024-09-11,69.55136108398438,56.16860580444336,4.242065488041147,4.028357985236533,-1.626209006977609,-1.5762499020162242,0.0295734332250623,-1.6893238123954593,1,,0.9851621393695794,-0.014837860630420613,-0.014837860630420613,67.20180832895903
2024-09-12,69.69813537597656,56.82756042480469,4.244173565270564,4.040021426793117,-1.6173555795408214,-1.5772904100541758,0.029851324985081872,-1.342157157401492,1,,1.008918746639436,0.008918746639436051,0.008918746639436051,67.80116423115696
2024-09-13,70.3532943725586,57.37833023071289,4.253529610787492,4.049666709933092,-1.6201816706186225,-1.5783590876989146,0.030165917218269746,-1.3864184078042339,1,,0.9971620508324707,-0.0028379491675293734,-0.0028379491675293734,67.60874797356962
2024-09-16,71.03307342529297,57.78157043457031,4.2631455914709635,4.056669874221697,-1.6259963676109939,-1.5794804814675452,0.03060664087502076,-1.5197971686403549,1,,0.9941480563398308,-0.005851943660169175,-0.005851943660169175,67.21310538949372
2024-09-17,70.73751831054688,57.17179107666016,4.258976101320658,4.046060613745435,-1.6310478022015538,-1.5809741121852572,0.03079307616428742,-1.6261347112299889,1,,0.9949930745533058,-0.0050069254466942326,-0.0050069254466942326,66.87657438176772
2024-09-18,70.6882553100586,56.8570671081543,4.258279439019021,4.040540523959594,-1.635639258597207,-1.5826265919750329,0.030890301179062503,-1.716158943057061,1,,0.9954234279076446,-0.004576572092355362,-0.004576572092355362,66.57050891781981
2024-09-19,69.5749740600586,56.57184600830078,4.242404934577657,4.035511441106553,-1.6195080248344516,-1.5843449583922318,0.02984929754545802,-1.1780198977436347,1,,1.01597678887455,0.01597678887454995,0.01597678887454995,67.63409188407115
2024-09-20,70.57987976074219,56.50300216674805,4.256745114657435,4.0342937724354,-1.639840794196557,-1.5860801174260424,0.02984756955581859,-1.8011743525708361,1,,0.9795302572063824,-0.02046974279361754,-0.02046974279361754,66.24963941912432
2024-09-23,70.66854858398438,56.819541931152344,4.258000616554746,4.039880314639803,-1.6359278045592252,-1.5875441021278731,0.02999672512426401,-1.612966156502698,1,,1.0039275724496692,0.003927572449669328,0.003927572449669328,66.50983967770739
2024-09-24,70.27446746826172,56.03807830810547,4.2524085389376545,4.026031429448034,-1.6423225904211636,-1.5891663724432594,0.030153802740365145,-1.7628362974845295,1,,0.9936798656383395,-0.006320134361660463,-0.006320134361660463,66.08948855457179
2024-09-25,70.39268493652344,55.7808837890625,4.254089350613619,4.021431226266412,-1.6491632734468213,-1.590510704833498,0.03091337822864995,-1.8973199298860555,1,,0.9931679977350988,-0.006832002264901176,-0.006832002264901176,65.6379650190808
2024-09-26,70.34342956542969,56.09742736816406,4.253389382829527,4.027089953512152,-1.6425715066856146,-1.5918107083471462,0.03135719207384197,-1.6187928504227516,1,,1.0066074811282433,0.006607481128243199,0.006607481128243199,66.07166663424066
2024-09-27,70.7276611328125,55.89958572387695,4.258836742959978,4.023556969111713,-1.6533656856327168,-1.5932075174908356,0.032111139926702774,-1.8734360810360178,1,,0.98919224156808,-0.01080775843191997,-0.01080775843191997,65.35758002206343
2024-09-30,70.796630859375,56.117210388183594,4.259811412835398,4.027442546019155,-1.6507793192446298,-1.5947752571095488,0.03247638002242957,-1.7244551916316484,1,,1.0025932916723297,0.0025932916723297745,0.0025932916723297745,65.52707129005827
2024-10-01,70.64884948730469,56.64148712158203,4.257721824317185,4.036741704718439,-1.6386947914142693,-1.5962328125857135,0.03235199577926179,-1.312499516823464,1,,1.012124991230156,0.012124991230155972,0.012124991230155972,66.32158645478803
2024-10-02,69.9592056274414,57.00749206542969,4.247912295418146,4.043182698941484,-1.6191779409890863,-1.5973123352980703,0.03195627692043523,-0.6842350798704443,1,,1.0194737134360632,0.019473713436063224,0.019473713436063224,67.61311402403366
2024-10-03,69.47644805908203,56.54256820678711,4.240987818291272,4.034993774063485,-1.6181367113797611,-1.5981255375233363,0.03182158184976105,-0.6288554085998425,1,,1.0010427841563978,0.001042784156397773,0.001042784156397773,67.68361990810264
2024-10-04,69.13162994384766,57.87798309326172,4.236012367631592,4.05833705480613,-1.5881612795892535,-1.5989266767008823,0.03089742360600571,0.34842377956511217,0,,1.0302335469504311,0.030233546950431185,0.030233546950431185,69.7299358083694
2024-10-07,67.98880004882812,55.869911193847656,4.21934298644643,4.0230259739557015,-1.6012524930434857,-1.5998521474243026,0.030055370522275512,-0.046592192837724415,0,,,-0.012659221944855126,-0.0,69.7299358083694
2024-10-08,68.15628814697266,56.849220275878906,4.221803423100566,4.040402504638616,-1.5871556627636263,-1.6006830499873101,0.02893073963292742,0.4675783403853147,0,,,0.01424464239848489,0.0,69.7299358083694
2024-10-09,68.54051208496094,57.36360168457031,4.227424987748592,4.049409985194758,-1.5856415870106257,-1.601159183422016,0.02841989046016877,0.5460118304515846,0,,,0.0015336633309312132,0.0,69.7299358083694
2024-10-10,68.22525024414062,57.472408294677734,4.222814734512053,4.0513049768909575,-1.5776012432800037,-1.6016557310155466,0.027710706085637277,0.8680575536835755,0,,,0.008027996291785622,0.0,69.7299358083694
2024-10-11,68.54051208496094,57.93733596801758,4.227424987748592,4.0593620121335885,-1.5756895600717948,-1.6023868548412865,0.026354115049715784,1.0130218646738278,0,,,0.0019300408550343914,0.0,69.7299358083694
2024-10-14,69.29911804199219,58.61988067626953,4.238432179448093,4.071073899734266,-1.5786499831736363,-1.6029999579449792,0.025308462943181367,0.9621277604258194,0,,,-0.002972617974491382,-0.0,69.7299358083694
2024-10-15,69.29911804199219,58.28355407714844,4.238432179448093,4.065319962260156,-1.5844039206477465,-1.6037889061371386,0.023879358838502004,0.8117883574887564,0,,,-0.005737415280294922,-0.0,69.7299358083694
2024-10-16,69.52571105957031,58.63966369628906,4.2416966274617645,4.071411322505488,-1.5826639877997373,-1.6046757738331368,0.021931696375484522,1.0036517767045365,0,,,0.001751412670756224,0.0,69.7299358083694
2024-10-17,68.86563110351562,60.38065719604492,4.232157230685331,4.100668808552763,-1.5406907249004274,-1.6034872000068183,0.023317008749374223,2.6931617078917247,-1,1.0,,0.042345009901567435,0.0,69.7299358083694
2024-10-18,69.39764404296875,60.5982780456543,4.239852919428874,4.10426647758334,-1.5473512161161427,-1.6026595376959438,0.02436300924983452,2.270176110538431,-1,,1.0066935850901124,-0.006693585090112499,0.006693585090112499,70.1966790670308
2024-10-21,68.42228698730469,60.37076187133789,4.225698604704142,4.100504912760803,-1.5322454341083418,-1.6016491402630586,0.025918180738969194,2.6778000683653347,-1,,0.9850200515797994,0.014979948420200558,-0.014979948420200558,69.1451364353373
2024-10-22,68.42228698730469,57.89776992797851,4.225698604704142,4.058678867912814,-1.5740714789563306,-1.6010518915738199,0.026115655345625637,1.033112600867912,-1,,1.0409634045803466,-0.04096340458034664,0.04096340458034664,71.9775566339013
2024-10-23,67.00360107421875,58.49128723144531,4.204746365323027,4.068877806931101,-1.5359437298922245,-1.5998205594781163,0.027319454380053773,2.3381444115710073,-1,,0.9621106172677323,0.03788938273226773,-0.03788938273226773,69.25037144246593
2024-10-24,66.30410766601562,58.669342041015625,4.194251851019481,4.071917308302115,-1.5189153039401448,-1.5984841929504432,0.029153712189291157,2.7292884176693586,-1,,0.9830400974588216,0.016959902541178414,-0.016959902541178414,68.0758918918613
2024-10-25,65.92972564697266,57.53176498413086,4.188589411839024,4.052337229774161,-1.530947492937516,-1.5973730846053549,0.030366995932963988,2.1874271598835557,-1,,1.0118630737143743,-0.011863073714374315,0.011863073714374315,68.88348121554624
2024-10-28,65.68342590332031,57.7790641784668,4.1848466243094435,4.05662649861871,-1.5216691821078063,-1.5962854532602726,0.03182070070550231,2.3448971737936595,-1,,0.9907218019151834,0.009278198084816513,-0.009278198084816513,68.24436663205667
2024-10-29,64.58985137939453,56.997596740722656,4.168057299056977,4.043009104502227,-1.5129068263920953,-1.5952599339619096,0.03343552424291987,2.4630422113765102,-1,,0.991332170439318,0.008667829560681996,-0.008667829560681996,67.6528360936133
2024-10-30,64.94452667236328,57.39327621459961,4.173533469702167,4.049927157345724,-1.5132883717894359,-1.593753200379586,0.03494707189615352,2.3024769808828123,-1,,1.000377583848564,-0.00037758384856410605,0.00037758384856410605,67.67838071183179
2024-10-31,64.34355163574219,56.552459716796875,4.164236721340236,4.035168697934439,-1.5156544986046097,-1.591980116113228,0.03603145466328891,2.1183051925567615,-1,,1.0023151806464634,-0.002315180646463461,0.002315180646463461,67.8350683890398
2024-11-01,64.0479965209961,56.8788948059082,4.15963274793152,4.04092435503034,-1.5037618603274066,-1.5902670266898218,0.03761042017060569,2.3000319052543605,-1,,0.9881048716977301,0.011895128302269936,-0.011895128302269936,67.02816154715893
2024-11-04,64.14651489257812,56.9085693359375,4.1611697621124035,4.041445933236266,-1.5052890835080435,-1.588700668597311,0.03905757325397894,2.1356059309386346,-1,,1.0015286624604613,-0.0015286624604613514,0.0015286624604613514,67.13062498150981
2024-11-05,64.40266418457031,57.58122253417969,4.1651550015802465,4.053196516882562,-1.4988507242049272,-1.5871565232126303,0.04064960482024432,2.172365497726195,-1,,0.9935029306985891,0.006497069301410919,-0.006497069301410919,66.69447265875792
2024-11-06,62.75737762451172,60.0146484375,4.139276142806248,4.094588673049628,-1.4229626977991403,-1.5845301744053453,0.04560907815486689,3.542441179310797,0,,0.95,0.07631409337688141,-0.07631409337688141,61.60474444455561
2024-11-07,62.71796798706055,58.97599411010742,4.138647977351832,4.077130481618095,-1.4395835604213456,-1.582300173090719,0.049129195018210906,2.9049247115991212,-1,1.0,,-0.016469614318953888,-0.0,61.60474444455561
2024-11-08,62.97412109375,59.89594650268555,4.142723865710159,4.092608831757916,-1.4295382673241184,-1.5800767572785412,0.0527489222702091,2.853868543195662,-1,,0.9898453841188797,0.010154615881120328,-0.010154615881120328,60.97917192826656
2024-11-11,62.42240905761719,59.76734924316406,4.133924330420499,4.090459512566508,-1.419958026484922,-1.577432729705387,0.05646405378531566,2.788937255890376,-1,,0.9904689073258425,0.009531092674157478,-0.009531092674157478,60.39797378942487
2024-11-12,62.264774322509766,59.7475700378418,4.131395845698701,4.09012852116189,-1.4169186111175316,-1.5749237275384853,0.05997713874801849,2.6344223769123007,-1,,0.9969647872829801,0.003035212717019914,-0.003035212717019914,60.21465309129697
2024-11-13,62.06773376464844,59.589298248291016,4.128226268797983,4.087475998356118,-1.4153461673421388,-1.5724427853422696,0.06325784741912621,2.483432876861252,-1,,0.998430730004087,0.0015692699959129492,-0.0015692699959129492,60.12016004288648
2024-11-14,61.6243896484375,59.005672454833984,4.121057728028816,4.077633582586519,-1.415633097905311,-1.5697981623997195,0.06625330299011786,2.326903830249839,-1,,1.000272820259384,-0.0002728202593840004,0.0002728202593840004,60.136562040543595
2024-11-15,60.82638168334961,60.08389663696289,4.108023604126338,4.095741862825475,-1.3801506571308426,-1.56660739903074,0.07040716772774948,2.6482636344766575,-1,,0.9644653483100419,0.0355346516899581,-0.0355346516899581,57.99963025460132
2024-11-18,60.94460678100586,60.17292785644531,4.109965366056562,4.097222547786577,-1.381258292163464,-1.563298048377326,0.07410469529491227,2.4565212162252847,-1,,1.001109052855317,-0.0011090528553169897,0.0011090528553169897,58.06395491014252
2024-11-19,61.66380310058594,59.53983688354492,4.121697099125306,4.086645615972606,-1.4074733301686306,-1.5604214994698165,0.0765789029481886,1.9972624758631863,-1,,1.0262513897707348,-0.02625138977073492,0.02625138977073492,59.588214422119044
2024-11-20,62.05788803100586,60.281734466552734,4.128067627358435,4.099029146843893,-1.4035815537908958,-1.5576551561725704,0.07904682851863923,1.94914337828676,-1,,0.9960583362255191,0.003941663774480887,-0.003941663774480887,59.35333771594537
2024-11-21,62.81648635864258,61.468772888183594,4.140217560655814,4.118529287944055,-1.4002769693068782,-1.5547620087895246,0.08142103990452366,1.897360186799376,-1,,0.9966028330234945,0.0033971669765054738,-0.0033971669765054738,59.15170451711139
2024-11-22,62.97412109375,61.59737014770508,4.142723865710159,4.120619177220743,-1.401527921861292,-1.551594554812439,0.0834464682803263,1.798358109620889,-1,,1.0012529572979054,-0.0012529572979054753,0.0012529572979054753,59.22581907696966
2024-11-25,63.42731094360352,62.36894226074219,4.149894540668695,4.133067431291165,-1.3986379978182448,-1.5482962539597847,0.08532941145652209,1.753888296977124,-1,,0.9970666258429137,0.002933374157086246,-0.002933374157086246,59.052087589857
2024-11-26,63.59479904174805,63.6351203918457,4.152531690929087,4.1531655253546225,-1.3820551589666552,-1.5446662865162515,0.0874675134879084,1.8591031237223383,-1,,0.9832184737868431,0.016781526213156855,-0.016781526213156855,58.06110343402619
2024-11-27,63.4765739440918,64.238525390625,4.150670923566766,4.162603114683652,-1.3701372133732468,-1.5409175265009822,0.0898125554022978,1.9015193628859395,-1,,0.9880396861835395,0.011960313816460422,-0.011960313816460422,57.366674416425255
2024-11-29,63.6105842590332,63.852745056152344,4.1527798756671315,4.15657957381991,-1.3789719345378364,-1.537287377315619,0.09167354314568647,1.7269480086112705,-1,,1.0088195824202046,-0.00881958242020469,0.00881958242020469,57.87262452961396
2024-12-02,63.18373489379883,62.96246337890625,4.1460469087548955,4.142538729438187,-1.3840379027492284,-1.533797104910908,0.09326754283159831,1.60569473168261,-1,,1.0049980013654891,-0.0049980013654890906,0.0049980013654890906,58.161871986037404
2024-12-03,63.0546875,62.83386993408203,4.1440024054047555,4.140494258248456,-1.3833571022071203,-1.530442570826591,0.09482944997267616,1.5510526388358408,-1,,0.9993198949661684,0.0006801050338316717,-0.0006801050338316717,58.12231580412263
2024-12-04,61.75428009033203,62.972354888916016,4.123163286309795,4.1426958187986385,-1.3533775181178447,-1.5266073192274303,0.09703679291960808,1.7851970978997735,-1,,0.970305425376237,0.02969457462376301,-0.02969457462376301,56.39639836017118
2024-12-05,62.45907974243164,62.92289733886719,4.134511618195827,4.141910125109354,-1.3692902538295462,-1.5229445716179464,0.09856316517195168,1.5589426082283113,-1,,1.0159985860935947,-0.015998586093594794,0.015998586093594794,57.29866099470505
2024-12-06,62.07193756103515,62.270023345947266,4.12829399567922,4.131480143799133,-1.3714323001346225,-1.519291230918763,0.09985803006186388,1.4806914445692465,-1,,1.002113554969596,-0.0021135549695960303,0.0021135549695960303,57.419764864401614
2024-12-09,62.14142227172851,61.36985778808594,4.129412791886565,4.116918799111144,-1.3874849721307125,-1.5157415123840958,0.10051383027500276,1.276008882583395,-1,,1.0159480028859462,-0.01594800288594618,0.01594800288594618,58.33549544016944
2024-12-10,62.44915390014648,60.62795639038086,4.134352688043401,4.104756113270822,-1.4062324157575778,-1.5122498204599684,0.10043525832686027,1.0555795491396407,-1,,1.0186900679505253,-0.018690067950525385,0.018690067950525385,59.42578981387376
2024-12-11,62.18113327026367,60.212493896484375,4.130051630104016,4.097879870590079,-1.4073754559867782,-1.508916802625777,0.10037514258025604,1.0116184548162455,-1,,1.001131764727813,-0.0011317647278131747,0.0011317647278131747,59.49304582670754
2024-12-12,63.37234115600586,59.82670211791992,4.149027506885384,4.091452085005576,-1.4390976097979706,-1.5060424524540208,0.099728247140041,0.6712726291282797,-1,,1.0319430564405816,-0.031943056440581485,0.031943056440581485,61.393435547372164
2024-12-13,62.657615661621094,60.10367584228515,4.13768523279911,4.096071001772088,-1.4193597259043145,-1.5027625057602638,0.09911560856244084,0.8414696843979652,-1,,0.9803368509505825,0.019663149049417437,-0.019663149049417437,60.18624727354839
2024-12-16,62.09178924560547,59.634273529052734,4.1286137619306045,4.088230468000411,-1.4151082163333104,-1.4993348932861648,0.09833845761986329,0.8564978441947974,-1,,0.9957725144576557,0.004227485542344258,-0.004227485542344258,59.9318107833515
2024-12-17,62.93556594848633,58.77536392211914,4.1421114402904085,4.073722786191212,-1.4476079651532698,-1.4963502695807056,0.09697884968556245,0.5026075745946097,-1,,1.0325169932122806,-0.0325169932122806,0.0325169932122806,61.88061306779343
2024-12-18,62.389591217041016,57.796607971191406,4.133398454042263,4.056930088336737,-1.4527864706806168,-1.4937038957052478,0.09583187530209772,0.42697093107741,-1,,1.0050887446342194,-0.005088744634219331,0.005088744634219331,62.19550770550437
2024-12-19,61.99252700805664,57.95640563964844,4.127013845652392,4.059691101030684,-1.44151493499702,-1.490555866194144,0.09419743806395744,0.5206185242939051,-1,,0.9887517596614974,0.011248240338502604,-0.011248240338502604,61.49591768685767
2024-12-20,62.09178924560547,58.49571990966797,4.1286137619306045,4.068953587623899,-1.4343850967098222,-1.4873567755933599,0.09258937760805504,0.5721139967888639,-1,,0.9928288390723998,0.007171160927600191,-0.007171160927600191,61.05492056473476
2024-12-23,61.923038482666016,58.33592224121094,4.125892299180012,4.066218065548487,-1.4334929771367442,-1.4840420198269406,0.09067024997533911,0.5575041725808079,-1,,0.9991090740666851,0.0008909259333148428,-0.0008909259333148428,61.00052515264716
2024-12-24,62.379669189453125,58.63554382324219,4.133239408014796,4.071341062590615,-1.438163492057714,-1.4806928169477482,0.08833960973046767,0.48142984805791145,-1,,1.0046934352041503,-0.004693435204150364,0.004693435204150364,61.28682716487025
2024-12-26,62.11164474487305,59.1448974609375,4.128933487381001,4.079990322306748,-1.423774548040245,-1.477219849350203,0.08614654398651775,0.620399830761896,-1,,0.9855858826557834,0.01441411734421661,-0.01441411734421661,60.403431646461094
2024-12-27,61.99252700805664,58.89521408081055,4.127013845652392,4.075759832361448,-1.4254462036662563,-1.4736020797951799,0.0833709811737128,0.5776095645148448,-1,,1.0016651741607268,-0.0016651741607267034,0.0016651741607267034,60.504013880058004
2024-12-30,61.57559967041016,58.44578552246094,4.120265682820895,4.068099581340033,-1.4241113227377653,-1.4700041750887214,0.08044099241054037,0.5705157404913199,-1,,0.9986661362749073,0.0013338637250927248,-0.0013338637250927248,60.42330977072089
2024-12-31,61.80391311645508,58.44578552246094,4.1239666814955696,4.068099581340033,-1.4290446612265368,-1.466676395244472,0.07763751487412844,0.48471069790096144,-1,,1.0049424789011148,-0.004942478901114851,0.004942478901114851,60.721950704398196
